track_id,path,label
blues/blues.00096,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00096.wav,blues
blues/blues.00065,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00065.wav,blues
classical/classical.00081,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00081.wav,classical
country/country.00074,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00074.wav,country
rock/rock.00051,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00051.wav,rock
pop/pop.00047,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00047.wav,pop
reggae/reggae.00080,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00080.wav,reggae
hiphop/hiphop.00047,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00047.wav,hiphop
jazz/jazz.00061,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00061.wav,jazz
country/country.00072,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00072.wav,country
reggae/reggae.00003,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00003.wav,reggae
pop/pop.00058,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00058.wav,pop
country/country.00036,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00036.wav,country
metal/metal.00077,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00077.wav,metal
classical/classical.00012,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00012.wav,classical
hiphop/hiphop.00088,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00088.wav,hiphop
pop/pop.00078,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00078.wav,pop
rock/rock.00099,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00099.wav,rock
rock/rock.00094,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00094.wav,rock
reggae/reggae.00030,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00030.wav,reggae
rock/rock.00077,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00077.wav,rock
blues/blues.00059,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00059.wav,blues
pop/pop.00000,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00000.wav,pop
reggae/reggae.00098,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00098.wav,reggae
classical/classical.00030,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00030.wav,classical
metal/metal.00098,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00098.wav,metal
metal/metal.00009,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00009.wav,metal
country/country.00024,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00024.wav,country
reggae/reggae.00036,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00036.wav,reggae
disco/disco.00089,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00089.wav,disco
classical/classical.00039,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00039.wav,classical
pop/pop.00035,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00035.wav,pop
classical/classical.00031,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00031.wav,classical
disco/disco.00033,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00033.wav,disco
metal/metal.00005,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00005.wav,metal
metal/metal.00040,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00040.wav,metal
jazz/jazz.00066,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00066.wav,jazz
pop/pop.00096,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00096.wav,pop
classical/classical.00056,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00056.wav,classical
reggae/reggae.00076,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00076.wav,reggae
disco/disco.00066,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00066.wav,disco
rock/rock.00085,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00085.wav,rock
classical/classical.00055,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00055.wav,classical
pop/pop.00045,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00045.wav,pop
reggae/reggae.00054,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00054.wav,reggae
jazz/jazz.00073,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00073.wav,jazz
reggae/reggae.00015,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00015.wav,reggae
disco/disco.00000,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00000.wav,disco
blues/blues.00037,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00037.wav,blues
disco/disco.00015,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00015.wav,disco
jazz/jazz.00038,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00038.wav,jazz
hiphop/hiphop.00057,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00057.wav,hiphop
rock/rock.00037,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00037.wav,rock
disco/disco.00080,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00080.wav,disco
blues/blues.00093,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00093.wav,blues
classical/classical.00019,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00019.wav,classical
blues/blues.00024,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00024.wav,blues
disco/disco.00028,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00028.wav,disco
blues/blues.00086,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00086.wav,blues
blues/blues.00089,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00089.wav,blues
hiphop/hiphop.00005,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00005.wav,hiphop
hiphop/hiphop.00099,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00099.wav,hiphop
hiphop/hiphop.00039,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00039.wav,hiphop
reggae/reggae.00004,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00004.wav,reggae
metal/metal.00019,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00019.wav,metal
blues/blues.00055,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00055.wav,blues
country/country.00003,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00003.wav,country
hiphop/hiphop.00091,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00091.wav,hiphop
metal/metal.00036,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00036.wav,metal
rock/rock.00027,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00027.wav,rock
reggae/reggae.00069,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00069.wav,reggae
pop/pop.00023,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00023.wav,pop
jazz/jazz.00097,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00097.wav,jazz
country/country.00048,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00048.wav,country
hiphop/hiphop.00010,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00010.wav,hiphop
hiphop/hiphop.00092,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00092.wav,hiphop
pop/pop.00016,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00016.wav,pop
pop/pop.00098,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00098.wav,pop
jazz/jazz.00010,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00010.wav,jazz
hiphop/hiphop.00059,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00059.wav,hiphop
disco/disco.00007,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00007.wav,disco
reggae/reggae.00072,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00072.wav,reggae
blues/blues.00084,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00084.wav,blues
metal/metal.00015,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00015.wav,metal
blues/blues.00075,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00075.wav,blues
reggae/reggae.00013,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00013.wav,reggae
disco/disco.00016,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00016.wav,disco
metal/metal.00051,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00051.wav,metal
metal/metal.00013,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00013.wav,metal
disco/disco.00046,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00046.wav,disco
hiphop/hiphop.00023,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00023.wav,hiphop
classical/classical.00005,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00005.wav,classical
hiphop/hiphop.00073,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00073.wav,hiphop
reggae/reggae.00045,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00045.wav,reggae
pop/pop.00057,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00057.wav,pop
classical/classical.00063,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00063.wav,classical
reggae/reggae.00050,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00050.wav,reggae
jazz/jazz.00065,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00065.wav,jazz
rock/rock.00041,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00041.wav,rock
blues/blues.00063,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00063.wav,blues
jazz/jazz.00021,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00021.wav,jazz
reggae/reggae.00051,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00051.wav,reggae
blues/blues.00095,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00095.wav,blues
disco/disco.00088,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00088.wav,disco
classical/classical.00066,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00066.wav,classical
hiphop/hiphop.00062,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00062.wav,hiphop
reggae/reggae.00063,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00063.wav,reggae
rock/rock.00009,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00009.wav,rock
classical/classical.00080,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00080.wav,classical
classical/classical.00015,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00015.wav,classical
country/country.00066,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00066.wav,country
hiphop/hiphop.00056,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00056.wav,hiphop
hiphop/hiphop.00095,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00095.wav,hiphop
country/country.00034,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00034.wav,country
jazz/jazz.00089,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00089.wav,jazz
blues/blues.00027,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00027.wav,blues
hiphop/hiphop.00093,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00093.wav,hiphop
reggae/reggae.00042,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00042.wav,reggae
country/country.00030,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00030.wav,country
disco/disco.00074,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00074.wav,disco
jazz/jazz.00022,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00022.wav,jazz
pop/pop.00060,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00060.wav,pop
blues/blues.00092,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00092.wav,blues
disco/disco.00003,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00003.wav,disco
classical/classical.00064,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00064.wav,classical
country/country.00087,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00087.wav,country
jazz/jazz.00083,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00083.wav,jazz
blues/blues.00014,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00014.wav,blues
jazz/jazz.00086,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00086.wav,jazz
reggae/reggae.00039,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00039.wav,reggae
jazz/jazz.00013,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00013.wav,jazz
hiphop/hiphop.00022,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00022.wav,hiphop
hiphop/hiphop.00036,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00036.wav,hiphop
country/country.00026,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00026.wav,country
disco/disco.00087,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00087.wav,disco
blues/blues.00081,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00081.wav,blues
rock/rock.00079,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00079.wav,rock
country/country.00038,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00038.wav,country
rock/rock.00040,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00040.wav,rock
hiphop/hiphop.00029,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00029.wav,hiphop
country/country.00094,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00094.wav,country
country/country.00006,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00006.wav,country
metal/metal.00095,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00095.wav,metal
pop/pop.00004,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00004.wav,pop
country/country.00041,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00041.wav,country
reggae/reggae.00016,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00016.wav,reggae
classical/classical.00045,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00045.wav,classical
pop/pop.00028,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00028.wav,pop
rock/rock.00069,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00069.wav,rock
country/country.00032,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00032.wav,country
disco/disco.00045,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00045.wav,disco
jazz/jazz.00051,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00051.wav,jazz
blues/blues.00028,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00028.wav,blues
hiphop/hiphop.00020,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00020.wav,hiphop
disco/disco.00012,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00012.wav,disco
reggae/reggae.00079,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00079.wav,reggae
metal/metal.00093,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00093.wav,metal
hiphop/hiphop.00024,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00024.wav,hiphop
country/country.00076,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00076.wav,country
rock/rock.00061,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00061.wav,rock
country/country.00042,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00042.wav,country
blues/blues.00073,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00073.wav,blues
rock/rock.00090,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00090.wav,rock
metal/metal.00029,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00029.wav,metal
pop/pop.00099,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00099.wav,pop
country/country.00025,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00025.wav,country
classical/classical.00033,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00033.wav,classical
classical/classical.00058,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00058.wav,classical
pop/pop.00081,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00081.wav,pop
metal/metal.00034,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00034.wav,metal
disco/disco.00036,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00036.wav,disco
classical/classical.00011,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00011.wav,classical
jazz/jazz.00019,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00019.wav,jazz
classical/classical.00051,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00051.wav,classical
blues/blues.00074,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00074.wav,blues
country/country.00019,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00019.wav,country
disco/disco.00038,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00038.wav,disco
pop/pop.00041,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00041.wav,pop
hiphop/hiphop.00011,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00011.wav,hiphop
reggae/reggae.00038,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00038.wav,reggae
blues/blues.00085,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00085.wav,blues
rock/rock.00035,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00035.wav,rock
rock/rock.00018,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00018.wav,rock
disco/disco.00032,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00032.wav,disco
disco/disco.00084,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00084.wav,disco
reggae/reggae.00066,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00066.wav,reggae
country/country.00083,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00083.wav,country
classical/classical.00073,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00073.wav,classical
metal/metal.00028,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00028.wav,metal
country/country.00090,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00090.wav,country
metal/metal.00070,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00070.wav,metal
country/country.00092,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00092.wav,country
hiphop/hiphop.00084,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00084.wav,hiphop
pop/pop.00051,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00051.wav,pop
jazz/jazz.00015,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00015.wav,jazz
hiphop/hiphop.00034,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00034.wav,hiphop
reggae/reggae.00007,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00007.wav,reggae
hiphop/hiphop.00067,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00067.wav,hiphop
