track_id,path,label
jazz/jazz.00082,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00082.wav,jazz
pop/pop.00094,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00094.wav,pop
blues/blues.00002,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00002.wav,blues
pop/pop.00049,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00049.wav,pop
disco/disco.00051,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00051.wav,disco
rock/rock.00057,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00057.wav,rock
classical/classical.00090,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00090.wav,classical
jazz/jazz.00095,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00095.wav,jazz
classical/classical.00096,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00096.wav,classical
metal/metal.00072,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00072.wav,metal
rock/rock.00063,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00063.wav,rock
country/country.00031,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00031.wav,country
pop/pop.00006,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00006.wav,pop
rock/rock.00013,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00013.wav,rock
classical/classical.00050,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00050.wav,classical
rock/rock.00012,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00012.wav,rock
country/country.00085,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00085.wav,country
reggae/reggae.00053,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00053.wav,reggae
rock/rock.00032,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00032.wav,rock
metal/metal.00052,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00052.wav,metal
rock/rock.00022,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00022.wav,rock
hiphop/hiphop.00003,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00003.wav,hiphop
hiphop/hiphop.00001,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00001.wav,hiphop
jazz/jazz.00063,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00063.wav,jazz
blues/blues.00045,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00045.wav,blues
metal/metal.00026,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00026.wav,metal
reggae/reggae.00034,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00034.wav,reggae
rock/rock.00030,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00030.wav,rock
country/country.00088,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00088.wav,country
classical/classical.00013,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00013.wav,classical
jazz/jazz.00002,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00002.wav,jazz
country/country.00096,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00096.wav,country
country/country.00084,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00084.wav,country
blues/blues.00025,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00025.wav,blues
classical/classical.00001,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00001.wav,classical
rock/rock.00049,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00049.wav,rock
disco/disco.00072,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00072.wav,disco
classical/classical.00034,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00034.wav,classical
country/country.00010,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00010.wav,country
hiphop/hiphop.00006,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00006.wav,hiphop
jazz/jazz.00036,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00036.wav,jazz
classical/classical.00076,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00076.wav,classical
blues/blues.00015,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00015.wav,blues
blues/blues.00040,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00040.wav,blues
country/country.00007,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00007.wav,country
jazz/jazz.00018,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00018.wav,jazz
rock/rock.00078,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00078.wav,rock
blues/blues.00072,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00072.wav,blues
pop/pop.00032,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00032.wav,pop
pop/pop.00075,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00075.wav,pop
rock/rock.00098,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00098.wav,rock
reggae/reggae.00075,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00075.wav,reggae
country/country.00039,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00039.wav,country
hiphop/hiphop.00045,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00045.wav,hiphop
metal/metal.00080,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00080.wav,metal
pop/pop.00092,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00092.wav,pop
country/country.00023,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00023.wav,country
hiphop/hiphop.00081,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00081.wav,hiphop
reggae/reggae.00070,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00070.wav,reggae
country/country.00016,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00016.wav,country
pop/pop.00073,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00073.wav,pop
classical/classical.00029,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00029.wav,classical
country/country.00053,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00053.wav,country
classical/classical.00089,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00089.wav,classical
country/country.00081,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00081.wav,country
blues/blues.00036,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00036.wav,blues
pop/pop.00087,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00087.wav,pop
country/country.00077,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00077.wav,country
pop/pop.00082,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00082.wav,pop
reggae/reggae.00011,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00011.wav,reggae
hiphop/hiphop.00012,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00012.wav,hiphop
jazz/jazz.00050,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00050.wav,jazz
rock/rock.00067,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00067.wav,rock
classical/classical.00040,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00040.wav,classical
metal/metal.00046,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00046.wav,metal
disco/disco.00076,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00076.wav,disco
country/country.00079,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00079.wav,country
classical/classical.00007,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00007.wav,classical
metal/metal.00084,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00084.wav,metal
disco/disco.00022,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00022.wav,disco
country/country.00078,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00078.wav,country
blues/blues.00031,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00031.wav,blues
country/country.00011,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00011.wav,country
hiphop/hiphop.00014,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00014.wav,hiphop
rock/rock.00055,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00055.wav,rock
blues/blues.00079,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00079.wav,blues
rock/rock.00017,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00017.wav,rock
blues/blues.00041,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00041.wav,blues
pop/pop.00074,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00074.wav,pop
classical/classical.00010,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00010.wav,classical
pop/pop.00017,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00017.wav,pop
pop/pop.00020,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00020.wav,pop
metal/metal.00011,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00011.wav,metal
rock/rock.00072,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00072.wav,rock
hiphop/hiphop.00079,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00079.wav,hiphop
metal/metal.00065,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00065.wav,metal
rock/rock.00060,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00060.wav,rock
hiphop/hiphop.00025,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00025.wav,hiphop
rock/rock.00006,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00006.wav,rock
rock/rock.00048,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00048.wav,rock
hiphop/hiphop.00063,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00063.wav,hiphop
disco/disco.00044,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00044.wav,disco
reggae/reggae.00048,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00048.wav,reggae
disco/disco.00058,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00058.wav,disco
country/country.00097,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00097.wav,country
reggae/reggae.00077,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00077.wav,reggae
blues/blues.00032,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00032.wav,blues
disco/disco.00056,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00056.wav,disco
country/country.00047,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00047.wav,country
jazz/jazz.00012,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00012.wav,jazz
rock/rock.00076,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00076.wav,rock
disco/disco.00004,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00004.wav,disco
classical/classical.00026,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00026.wav,classical
pop/pop.00093,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00093.wav,pop
rock/rock.00024,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00024.wav,rock
reggae/reggae.00089,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00089.wav,reggae
rock/rock.00033,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00033.wav,rock
reggae/reggae.00009,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00009.wav,reggae
blues/blues.00077,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00077.wav,blues
country/country.00069,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00069.wav,country
pop/pop.00079,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00079.wav,pop
hiphop/hiphop.00075,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00075.wav,hiphop
reggae/reggae.00094,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00094.wav,reggae
hiphop/hiphop.00013,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00013.wav,hiphop
pop/pop.00068,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00068.wav,pop
pop/pop.00072,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00072.wav,pop
metal/metal.00053,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00053.wav,metal
hiphop/hiphop.00058,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00058.wav,hiphop
classical/classical.00083,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00083.wav,classical
metal/metal.00038,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00038.wav,metal
rock/rock.00007,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00007.wav,rock
disco/disco.00047,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00047.wav,disco
blues/blues.00010,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00010.wav,blues
country/country.00063,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00063.wav,country
reggae/reggae.00087,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00087.wav,reggae
jazz/jazz.00099,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00099.wav,jazz
disco/disco.00020,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00020.wav,disco
jazz/jazz.00075,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00075.wav,jazz
metal/metal.00071,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00071.wav,metal
country/country.00073,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00073.wav,country
classical/classical.00078,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00078.wav,classical
reggae/reggae.00052,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00052.wav,reggae
metal/metal.00025,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00025.wav,metal
metal/metal.00007,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00007.wav,metal
blues/blues.00051,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00051.wav,blues
disco/disco.00024,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00024.wav,disco
reggae/reggae.00043,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00043.wav,reggae
hiphop/hiphop.00066,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00066.wav,hiphop
blues/blues.00056,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00056.wav,blues
pop/pop.00052,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00052.wav,pop
pop/pop.00001,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00001.wav,pop
country/country.00002,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00002.wav,country
blues/blues.00035,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00035.wav,blues
hiphop/hiphop.00050,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00050.wav,hiphop
hiphop/hiphop.00016,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00016.wav,hiphop
metal/metal.00006,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00006.wav,metal
metal/metal.00096,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00096.wav,metal
jazz/jazz.00011,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00011.wav,jazz
blues/blues.00094,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00094.wav,blues
disco/disco.00069,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00069.wav,disco
metal/metal.00090,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00090.wav,metal
blues/blues.00039,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00039.wav,blues
pop/pop.00008,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00008.wav,pop
reggae/reggae.00014,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00014.wav,reggae
pop/pop.00003,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00003.wav,pop
hiphop/hiphop.00008,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00008.wav,hiphop
disco/disco.00029,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00029.wav,disco
disco/disco.00040,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00040.wav,disco
pop/pop.00024,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00024.wav,pop
metal/metal.00049,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00049.wav,metal
jazz/jazz.00014,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00014.wav,jazz
disco/disco.00077,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00077.wav,disco
hiphop/hiphop.00083,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00083.wav,hiphop
rock/rock.00070,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00070.wav,rock
hiphop/hiphop.00021,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00021.wav,hiphop
rock/rock.00026,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00026.wav,rock
classical/classical.00037,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00037.wav,classical
country/country.00059,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00059.wav,country
metal/metal.00083,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00083.wav,metal
classical/classical.00006,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00006.wav,classical
classical/classical.00093,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00093.wav,classical
pop/pop.00054,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00054.wav,pop
reggae/reggae.00006,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00006.wav,reggae
blues/blues.00067,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00067.wav,blues
pop/pop.00063,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00063.wav,pop
country/country.00051,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00051.wav,country
jazz/jazz.00035,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00035.wav,jazz
hiphop/hiphop.00087,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00087.wav,hiphop
jazz/jazz.00044,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00044.wav,jazz
disco/disco.00083,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00083.wav,disco
blues/blues.00087,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00087.wav,blues
metal/metal.00002,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00002.wav,metal
hiphop/hiphop.00017,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00017.wav,hiphop
hiphop/hiphop.00068,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00068.wav,hiphop
jazz/jazz.00098,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00098.wav,jazz
metal/metal.00054,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00054.wav,metal
metal/metal.00059,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00059.wav,metal
blues/blues.00080,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00080.wav,blues
metal/metal.00099,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00099.wav,metal
disco/disco.00061,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00061.wav,disco
