track_id,path,label
hiphop/hiphop.00007,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00007.wav,hiphop
jazz/jazz.00048,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00048.wav,jazz
disco/disco.00067,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00067.wav,disco
country/country.00068,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00068.wav,country
reggae/reggae.00059,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00059.wav,reggae
rock/rock.00047,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00047.wav,rock
metal/metal.00043,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00043.wav,metal
jazz/jazz.00092,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00092.wav,jazz
jazz/jazz.00080,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00080.wav,jazz
blues/blues.00082,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00082.wav,blues
country/country.00058,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00058.wav,country
metal/metal.00085,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00085.wav,metal
hiphop/hiphop.00069,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00069.wav,hiphop
blues/blues.00017,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00017.wav,blues
jazz/jazz.00081,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00081.wav,jazz
rock/rock.00050,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00050.wav,rock
metal/metal.00021,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00021.wav,metal
disco/disco.00081,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00081.wav,disco
rock/rock.00043,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00043.wav,rock
classical/classical.00053,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00053.wav,classical
metal/metal.00000,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00000.wav,metal
reggae/reggae.00041,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00041.wav,reggae
blues/blues.00098,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00098.wav,blues
disco/disco.00073,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00073.wav,disco
reggae/reggae.00088,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00088.wav,reggae
classical/classical.00095,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00095.wav,classical
disco/disco.00005,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00005.wav,disco
rock/rock.00073,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00073.wav,rock
classical/classical.00087,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00087.wav,classical
rock/rock.00029,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00029.wav,rock
pop/pop.00070,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00070.wav,pop
disco/disco.00059,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00059.wav,disco
classical/classical.00002,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00002.wav,classical
jazz/jazz.00096,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00096.wav,jazz
pop/pop.00019,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00019.wav,pop
country/country.00046,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00046.wav,country
country/country.00099,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00099.wav,country
reggae/reggae.00047,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00047.wav,reggae
rock/rock.00021,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00021.wav,rock
hiphop/hiphop.00028,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00028.wav,hiphop
reggae/reggae.00064,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00064.wav,reggae
blues/blues.00026,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00026.wav,blues
rock/rock.00096,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00096.wav,rock
rock/rock.00016,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00016.wav,rock
rock/rock.00008,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00008.wav,rock
disco/disco.00021,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00021.wav,disco
blues/blues.00053,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00053.wav,blues
pop/pop.00002,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00002.wav,pop
reggae/reggae.00023,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00023.wav,reggae
metal/metal.00030,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00030.wav,metal
metal/metal.00012,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00012.wav,metal
country/country.00008,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00008.wav,country
rock/rock.00042,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00042.wav,rock
disco/disco.00090,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00090.wav,disco
metal/metal.00039,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00039.wav,metal
classical/classical.00072,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00072.wav,classical
metal/metal.00050,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00050.wav,metal
hiphop/hiphop.00097,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00097.wav,hiphop
disco/disco.00097,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00097.wav,disco
jazz/jazz.00020,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00020.wav,jazz
metal/metal.00067,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00067.wav,metal
disco/disco.00026,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00026.wav,disco
metal/metal.00003,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00003.wav,metal
hiphop/hiphop.00096,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00096.wav,hiphop
hiphop/hiphop.00054,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00054.wav,hiphop
blues/blues.00020,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00020.wav,blues
pop/pop.00062,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00062.wav,pop
jazz/jazz.00004,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00004.wav,jazz
jazz/jazz.00058,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00058.wav,jazz
jazz/jazz.00091,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00091.wav,jazz
classical/classical.00082,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00082.wav,classical
reggae/reggae.00040,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00040.wav,reggae
disco/disco.00093,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00093.wav,disco
country/country.00043,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00043.wav,country
pop/pop.00090,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00090.wav,pop
jazz/jazz.00030,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00030.wav,jazz
hiphop/hiphop.00002,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00002.wav,hiphop
disco/disco.00099,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00099.wav,disco
classical/classical.00018,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00018.wav,classical
pop/pop.00097,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00097.wav,pop
country/country.00018,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00018.wav,country
jazz/jazz.00008,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00008.wav,jazz
pop/pop.00061,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00061.wav,pop
country/country.00015,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00015.wav,country
disco/disco.00064,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00064.wav,disco
jazz/jazz.00039,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00039.wav,jazz
reggae/reggae.00028,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00028.wav,reggae
metal/metal.00004,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00004.wav,metal
jazz/jazz.00053,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00053.wav,jazz
country/country.00080,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00080.wav,country
rock/rock.00044,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00044.wav,rock
pop/pop.00034,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00034.wav,pop
metal/metal.00033,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00033.wav,metal
rock/rock.00056,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00056.wav,rock
pop/pop.00056,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00056.wav,pop
country/country.00049,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00049.wav,country
disco/disco.00035,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00035.wav,disco
jazz/jazz.00047,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00047.wav,jazz
reggae/reggae.00085,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00085.wav,reggae
classical/classical.00021,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00021.wav,classical
country/country.00027,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00027.wav,country
pop/pop.00095,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00095.wav,pop
metal/metal.00042,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00042.wav,metal
blues/blues.00012,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00012.wav,blues
jazz/jazz.00026,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00026.wav,jazz
metal/metal.00094,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00094.wav,metal
rock/rock.00023,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00023.wav,rock
reggae/reggae.00082,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00082.wav,reggae
metal/metal.00017,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00017.wav,metal
metal/metal.00081,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00081.wav,metal
disco/disco.00041,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00041.wav,disco
country/country.00052,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00052.wav,country
metal/metal.00074,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00074.wav,metal
reggae/reggae.00065,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00065.wav,reggae
reggae/reggae.00029,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00029.wav,reggae
classical/classical.00004,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00004.wav,classical
blues/blues.00061,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00061.wav,blues
classical/classical.00036,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00036.wav,classical
reggae/reggae.00001,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00001.wav,reggae
blues/blues.00003,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00003.wav,blues
reggae/reggae.00073,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00073.wav,reggae
country/country.00061,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00061.wav,country
reggae/reggae.00010,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00010.wav,reggae
country/country.00095,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00095.wav,country
blues/blues.00097,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00097.wav,blues
pop/pop.00055,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00055.wav,pop
rock/rock.00015,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00015.wav,rock
classical/classical.00043,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00043.wav,classical
jazz/jazz.00006,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00006.wav,jazz
classical/classical.00042,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00042.wav,classical
metal/metal.00001,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00001.wav,metal
country/country.00005,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00005.wav,country
reggae/reggae.00062,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00062.wav,reggae
blues/blues.00009,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00009.wav,blues
reggae/reggae.00005,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00005.wav,reggae
pop/pop.00038,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00038.wav,pop
hiphop/hiphop.00030,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00030.wav,hiphop
hiphop/hiphop.00046,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00046.wav,hiphop
classical/classical.00024,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00024.wav,classical
reggae/reggae.00018,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00018.wav,reggae
disco/disco.00057,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00057.wav,disco
rock/rock.00086,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00086.wav,rock
metal/metal.00082,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00082.wav,metal
blues/blues.00088,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00088.wav,blues
reggae/reggae.00002,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00002.wav,reggae
rock/rock.00064,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00064.wav,rock
blues/blues.00054,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00054.wav,blues
metal/metal.00016,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00016.wav,metal
jazz/jazz.00016,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00016.wav,jazz
disco/disco.00048,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00048.wav,disco
rock/rock.00088,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00088.wav,rock
pop/pop.00040,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00040.wav,pop
blues/blues.00070,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00070.wav,blues
metal/metal.00061,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00061.wav,metal
rock/rock.00068,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00068.wav,rock
reggae/reggae.00032,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00032.wav,reggae
hiphop/hiphop.00086,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00086.wav,hiphop
hiphop/hiphop.00015,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00015.wav,hiphop
pop/pop.00029,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00029.wav,pop
reggae/reggae.00078,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00078.wav,reggae
blues/blues.00090,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00090.wav,blues
metal/metal.00076,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00076.wav,metal
classical/classical.00032,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00032.wav,classical
hiphop/hiphop.00048,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00048.wav,hiphop
disco/disco.00013,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00013.wav,disco
jazz/jazz.00090,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00090.wav,jazz
blues/blues.00078,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00078.wav,blues
blues/blues.00060,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00060.wav,blues
metal/metal.00044,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00044.wav,metal
pop/pop.00077,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00077.wav,pop
metal/metal.00064,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00064.wav,metal
rock/rock.00075,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00075.wav,rock
hiphop/hiphop.00035,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00035.wav,hiphop
country/country.00057,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00057.wav,country
rock/rock.00089,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/rock/rock.00089.wav,rock
country/country.00091,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00091.wav,country
disco/disco.00091,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00091.wav,disco
reggae/reggae.00092,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00092.wav,reggae
hiphop/hiphop.00070,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00070.wav,hiphop
disco/disco.00094,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00094.wav,disco
reggae/reggae.00031,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00031.wav,reggae
country/country.00033,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/country/country.00033.wav,country
reggae/reggae.00060,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00060.wav,reggae
metal/metal.00069,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00069.wav,metal
classical/classical.00046,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00046.wav,classical
jazz/jazz.00049,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00049.wav,jazz
metal/metal.00063,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00063.wav,metal
pop/pop.00010,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00010.wav,pop
classical/classical.00028,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/classical/classical.00028.wav,classical
metal/metal.00089,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/metal/metal.00089.wav,metal
blues/blues.00016,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00016.wav,blues
jazz/jazz.00060,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/jazz/jazz.00060.wav,jazz
pop/pop.00026,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00026.wav,pop
blues/blues.00022,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/blues/blues.00022.wav,blues
disco/disco.00049,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00049.wav,disco
reggae/reggae.00022,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00022.wav,reggae
disco/disco.00079,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/disco/disco.00079.wav,disco
pop/pop.00027,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00027.wav,pop
hiphop/hiphop.00089,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/hiphop/hiphop.00089.wav,hiphop
pop/pop.00088,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00088.wav,pop
pop/pop.00012,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/pop/pop.00012.wav,pop
reggae/reggae.00020,/Users/samuelturner/Documents/mert-music-retrieval/data/raw/gtzan/reggae/reggae.00020.wav,reggae
